"Time","data"
0.422,0,0.000805861,0
0.424,0,0.000201465,0
0.426,0,0.000705128,0
0.428,0,0.000705128,0
0.43,0,0.000705128,0
0.432,0,0.000503663,0
0.434,0,0.000604396,0
0.436,0,0.000302198,0
0.438,0,0.000805861,0
0.44,0,0.000705128,0
0.442,0,0.000201465,0
0.444,0,0.000503663,0
0.446,0,0.000705128,0
0.448,0,0.000302198,0
0.45,0,0.000705128,0
0.452,0,0.00120879,0
0.454,0,0.000302198,0
0.456,0,0.000604396,0
0.458,0,-0.000302198,0
0.46,0,0.000604396,0
0.462,0,0.000604396,0
0.464,0,0.000906593,0
0.466,0,0.000100733,0
0.468,0,0.000805861,0
0.47,0,0.000705128,0
0.472,0,0.000805861,0
0.474,0,0.000906593,0
0.476,0,0.000201465,0
0.478,0,0.000805861,0
0.48,0,0.000805861,0
0.482,0,0.000805861,0
0.484,0,0.000503663,0
0.486,0,0.000100733,0
0.488,0,0.000604396,0
0.49,0,0.000705128,0
0.492,0,0.000604396,0
0.494,0,0.000705128,0
0.496,0,0.000805861,0
0.498,0,0.000604396,0
0.5,0,0.000201465,0
0.502,0,0.000805861,0
0.504,0,0.00110806,0
0.506,0,0.000503663,0
0.508,0,0.00100733,0
0.51,0,0.000604396,0
0.512,0,0.000906593,0
0.514,0,0.00040293,0
0.516,0,0.000302198,0
0.518,0,0.000201465,0
0.52,0,0.00110806,0
0.522,0,0.000805861,0
0.524,0,0.00040293,0
0.526,0,0.000604396,0
0.528,0,0,0
0.53,0,0.000201465,0
0.532,0,0.000705128,0
0.534,0,0.00040293,0
0.536,0,0.000805861,0
0.538,0,0.000604396,0
0.54,0,0.000705128,0
0.542,0,0.000302198,0
0.544,0,0.00120879,0
0.546,0,0.000604396,0
0.548,0,0.000302198,0
0.55,0,0.000705128,0
0.552,0,0.00040293,0
0.554,0,0.000201465,0
0.556,0,-0.00040293,0
0.558,0,0.000201465,0
0.56,0,0.00100733,0
0.562,0,0.000805861,0
0.564,0,0.00100733,0
0.566,0,0.00040293,0
0.568,0,0.00110806,0
0.57,0,0.000100733,0
0.572,0,0.00110806,0
0.574,0,0.000302198,0
0.576,0,0.000201465,0
0.578,0,0.000201465,0
0.58,0,0.00040293,0
0.582,0,0.000604396,0
0.584,0,-0.000705128,0
0.586,0,0.000503663,0
0.588,0,0.00040293,0
0.59,0,0.000100733,0
0.592,0,0.000906593,0
0.594,0,0.00100733,0
0.596,0,0.000201465,0
0.598,0,0.000604396,0
0.6,0,0.00100733,0
0.602,0,0.000503663,0
0.604,0,0.000100733,0
0.606,0,0.00141026,0
0.608,0,0.00040293,0
0.61,0,0.000604396,0
0.612,0,0.00040293,0
0.614,0,0.00110806,0
0.616,0,0.000906593,0
0.618,0,0.000503663,0
0.62,0,0.000302198,0
0.622,0,0.00040293,0
0.624,0,0.000906593,0
0.626,0,0.00110806,0
0.628,0,0.000906593,0
0.63,0,0.00040293,0
0.632,0,0.00100733,0
0.634,0,0.00130952,0
0.636,0,0.00130952,0
0.638,0,0.000302198,0
0.64,0,0.000805861,0
0.642,0,0.000805861,0
0.644,0,0.00110806,0
0.646,0,0.00110806,0
0.648,0,0.000201465,0
0.65,0,0.000604396,0
0.652,0,0.000906593,0
0.654,0,0.00110806,0
0.656,0,0.000906593,0
0.658,0,0.000201465,0
0.66,0,0.000201465,0
0.662,0,0.000805861,0
0.664,0,0.00100733,0
0.666,0,0.00100733,0
0.668,0,0.000201465,0
0.67,0,0.000302198,0
0.672,0,0.000805861,0
0.674,0,0.00120879,0
0.676,0,0.00040293,0
0.678,0,0.000705128,0
0.68,0,0.000906593,0
0.682,0,0.000805861,0
0.684,0,0.000906593,0
0.686,0,0.00130952,0
0.688,0,0.000503663,0
0.69,0,0.000503663,0
0.692,0,0.000201465,0
0.694,0,0.000705128,0
0.696,0,0.00151099,0
0.698,0,0.000100733,0
0.7,0,0.000302198,0
0.702,0,0.000705128,0
0.704,0,0.000705128,0
0.706,0,0.000906593,0
0.708,0,0.000805861,0
0.71,0,0.000705128,0
0.712,0,0.000302198,0
0.714,0,0.000906593,0
0.716,0,0.000805861,0
0.718,0,0.000302198,0
0.72,0,0.000604396,0
0.722,0,0.000604396,0
0.724,0,0.000503663,0
0.726,0,0.000302198,0
0.728,0,-0.000302198,0
0.73,0,0.00040293,0
0.732,0,0.00040293,0
0.734,0,0.000604396,0
0.736,0,0.000705128,0
0.738,0,0.000201465,0
0.74,0,0.000705128,0
0.742,0,0.000503663,0
0.744,0,0.00110806,0
0.746,0,0.000604396,0
0.748,0,0.00120879,0
0.75,0,0.000705128,0
0.752,0,0.000100733,0
0.754,0,0.00040293,0
0.756,0,0.000705128,0
0.758,0,0.000705128,0
0.76,0,0.00100733,0
0.762,0,0.000906593,0
0.764,0,0.00120879,0
0.766,0,0.000201465,0
0.768,0,0.000100733,0
0.77,0,0.000604396,0
0.772,0,0.000503663,0
0.774,0,0.00130952,0
0.776,0,0.00100733,0
0.778,0,0.000805861,0
0.78,0,0.00130952,0
0.782,0,0.000906593,0
0.784,0,0.000503663,0
0.786,0,0.000604396,0
0.788,0,0.000705128,0
0.79,0,0.000201465,0
0.792,0,0.000604396,0
0.794,0,0.00130952,0
0.796,0,0.000906593,0
0.798,0,0.00040293,0
0.8,0,0.00110806,0
0.802,0,0.000604396,0
0.804,0,0.000906593,0
0.806,0,0,0
0.808,0,0.000906593,0
0.81,0,0.000302198,0
0.812,0,0.000906593,0
0.814,0,0.00040293,0
0.816,0,0.000604396,0
0.818,0,0.000503663,0
0.82,0,0.00120879,0
0.822,0,0.000705128,0
0.824,0,0.00100733,0
0.826,0,0.000805861,0
0.828,0,0.000503663,0
0.83,0,0.000302198,0
0.832,0,0.000805861,0
0.834,0,0.000805861,0
0.836,0,0.000906593,0
0.838,0,0.000503663,0
0.84,0,0.00120879,0
0.842,0,0.00110806,0
0.844,0,0.000503663,0
0.846,0,0.000906593,0
0.848,0,0.000604396,0
0.85,0,0.000805861,0
0.852,0,0.00040293,0
0.854,0,0.000201465,0
0.856,0,0.000805861,0
0.858,0,0.000604396,0
0.86,0,0,0
0.862,0,0.000705128,0
0.864,0,0.000302198,0
0.866,0,0.000604396,0
0.868,0,0.000201465,0
0.87,0,0.00120879,0
0.872,0,0.000906593,0
0.874,0,0.000100733,0
0.876,0,0.00130952,0
0.878,0,0.000805861,0
0.88,0,0.00040293,0
0.882,0,0.000705128,0
0.884,0,0.000503663,0
0.886,0,0.00040293,0
0.888,0,0.000805861,0
0.89,0,0.000302198,0
0.892,0,0.000805861,0
0.894,0,0.00040293,0
0.896,0,0.000302198,0
0.898,0,0.00110806,0
0.9,0,0.00141026,0
0.902,0,-0.000201465,0
0.904,0,0.000805861,0
0.906,0,0.00130952,0
0.908,0,0.00100733,0
0.91,0,0.00130952,0
0.912,0,0.000100733,0
0.914,0,0.000604396,0
0.916,0,0.00171245,0
0.918,0,0.000503663,0
0.92,0,0.000604396,0
0.922,0,0.000705128,0
0.924,0,0.000302198,0
0.926,0,0.00100733,0
0.928,0,0.000805861,0
0.93,0,0.00110806,0
0.932,0,0.00130952,0
0.934,0,0.00120879,0
0.936,0,0.000201465,0
0.938,0,0.000100733,0
0.94,0,0.000604396,0
0.942,0,0.000201465,0
0.944,0,0.00161172,0
0.946,0,0.000503663,0
0.948,0,0.000201465,0
0.95,0,0.000705128,0
0.952,0,0.000805861,0
0.954,0,0.000604396,0
0.956,0,0.000805861,0
0.958,0,0.000906593,0
0.96,0,0.000705128,0
0.962,0,0.000604396,0
0.964,0,0.000906593,0
0.966,0,0.00100733,0
0.968,0,0.00100733,0
0.97,0,0.000503663,0
0.972,0,0.000705128,0
0.974,0,0.000201465,0
0.976,0,0.000805861,0
0.978,0,0.000604396,0
0.98,0,0.00100733,0
0.982,0,0.000503663,0
0.984,0,0.000302198,0
0.986,0,0.000503663,0
0.988,0,0.000805861,0
0.99,0,0.000302198,0
0.992,0,0.000906593,0
0.994,0,0.00040293,0
0.996,0,0.000705128,0
0.998,0,0.000503663,0
1,-2,0.000705128,0
1.002,-2,-0.207106,-0.0168356
1.004,-2,-0.159863,-10.5593
1.006,-2,-0.123901,-18.8488
1.008,-2,-0.097207,-24.2887
1.01,-2,-0.0747436,-27.8045
1.012,-2,-0.0588278,-30.7608
1.014,-2,-0.0457326,-32.9372
1.016,-2,-0.0417033,-34.811
1.018,-2,-0.0384799,-36.3895
1.02,-2,-0.0349542,-37.8193
1.022,-2,-0.0313278,-38.9651
1.024,-2,-0.0282051,-40.1314
1.026,-2,-0.025989,-41.0392
1.028,-2,-0.0235714,-42.0529
1.03,-2,-0.0210531,-42.8399
1.032,-2,-0.018837,-43.4124
1.034,-2,-0.0187363,-44.0421
1.036,-2,-0.0162179,-44.5844
1.038,-2,-0.0151099,-45.0481
1.04,-2,-0.0142033,-45.6085
1.042,-2,-0.0117857,-45.8071
1.044,-2,-0.0105769,-46.1035
1.046,-2,-0.0112821,-46.4623
1.048,-2,-0.010174,-46.6241
1.05,-2,-0.00906593,-46.8988
1.052,-2,-0.0103755,-47.2045
1.054,-2,-0.00735348,-47.3258
1.056,-2,-0.00735348,-47.5295
1.058,-2,-0.00916667,-47.6551
1.06,-2,-0.00775641,-47.6474
1.062,-2,-0.00674908,-47.9473
1.064,-2,-0.00755495,-48.0072
1.066,-2,-0.00614469,-48.0987
1.068,-2,-0.00554029,-48.2748
1.07,-2,-0.00644689,-48.1432
1.072,-2,-0.00664835,-48.288
1.074,-2,-0.00624542,-48.4442
1.076,-2,-0.00725275,-48.4017
1.078,-2,-0.00513736,-48.5106
1.08,-2,-0.0046337,-48.6201
1.082,-2,-0.00745421,-48.6228
1.084,-2,-0.00624542,-48.6576
1.086,-2,-0.00564103,-48.7166
1.088,-2,-0.00624542,-48.8351
1.09,-2,-0.00423077,-48.8378
1.092,-2,-0.00362637,-48.7623
1.094,-2,-0.00614469,-48.7569
1.096,-2,-0.0040293,-48.8756
1.098,-2,-0.0040293,-48.7892
1.1,-2,-0.00382784,-48.8513
1.102,-2,-0.00181319,-48.7785
1.104,-2,-0.00261905,-48.9568
1.106,-2,-0.00533883,-49.0139
1.108,-2,-0.00211538,-48.6335
1.11,-2,-0.00392857,-48.5426
1.112,-2,-0.00382784,-48.5426
1.114,-2,-0.00302198,-48.5106
1.116,-2,-0.00443223,-48.516
1.118,-2,-0.00443223,-48.596
1.12,-2,-0.00382784,-48.5426
1.122,-2,-0.00362637,-48.5186
1.124,-2,-0.00342491,-48.6094
1.126,-2,-0.00201465,-48.572
1.128,-2,-0.00342491,-48.5693
1.13,-2,-0.00413004,-48.765
1.132,-2,-0.00302198,-48.532
1.134,-2,-0.00513736,-48.6014
1.136,-2,-0.00453297,-48.722
1.138,-2,-0.00352564,-48.7112
1.14,-2,-0.0052381,-48.6174
1.142,-2,-0.00533883,-48.6335
1.144,-2,-0.00513736,-48.7435
1.146,-2,-0.00604396,-48.7865
1.148,-2,-0.0046337,-48.9541
1.15,-2,-0.00382784,-48.8702
1.152,-2,-0.00584249,-48.9135
1.154,-2,-0.0040293,-48.9351
1.156,-2,-0.00362637,-49.0683
1.158,-2,-0.00554029,-48.9595
1.16,-2,-0.00302198,-49.0738
1.162,-2,-0.00261905,-48.9568
1.164,-2,-0.00584249,-48.9324
1.166,-2,-0.00352564,-48.946
1.168,-2,-0.00413004,-48.9053
1.17,-2,-0.0043315,-49.0139
1.172,-2,-0.00261905,-48.8054
1.174,-2,-0.00312271,-48.7892
1.176,-2,-0.00574176,-48.7865
1.178,-2,-0.0043315,-48.7623
1.18,-2,-0.0046337,-48.8216
1.182,-2,-0.0043315,-48.8216
1.184,-2,-0.00221612,-48.7838
1.186,-2,-0.00352564,-48.7892
1.188,-2,-0.00614469,-48.7919
1.19,-2,-0.00473443,-48.8108
1.192,-2,-0.00533883,-48.679
1.194,-2,-0.00564103,-48.8081
1.196,-2,-0.00342491,-48.7381
1.198,-2,-0.00423077,-48.6898
1.2,-2,-0.00624542,-48.7112
1.202,-2,-0.00533883,-48.8081
1.204,-2,-0.00624542,-48.7059
1.206,-2,-0.00543956,-48.7596
1.208,-2,-0.0046337,-48.8243
1.21,-2,-0.00443223,-48.7193
1.212,-2,-0.00594322,-48.7569
1.214,-2,-0.00584249,-48.881
1.216,-2,-0.00604396,-48.8189
1.218,-2,-0.00503663,-48.9433
1.22,-2,-0.00332418,-48.8837
1.222,-2,-0.0046337,-48.9026
1.224,-2,-0.00413004,-48.9243
1.226,-2,-0.00413004,-48.8567
1.228,-2,-0.00604396,-48.8567
1.23,-2,-0.00332418,-48.8594
1.232,-2,-0.00211538,-48.9162
1.234,-2,-0.00594322,-48.7542
1.236,-2,-0.00382784,-48.7327
1.238,-2,-0.00362637,-48.548
1.24,-2,-0.00574176,-48.572
1.242,-2,-0.00332418,-48.5586
1.244,-2,-0.0043315,-48.5533
1.246,-2,-0.00584249,-48.5453
1.248,-2,-0.00342491,-48.508
1.25,-2,-0.00392857,-48.6281
1.252,-2,-0.00533883,-48.6174
1.254,-2,-0.00342491,-48.5827
1.256,-2,-0.00382784,-48.5506
1.258,-2,-0.00584249,-48.6978
1.26,-2,-0.00423077,-48.5506
1.262,-2,-0.0046337,-48.6844
1.264,-2,-0.00533883,-48.6469
1.266,-2,-0.00443223,-48.671
1.268,-2,-0.00453297,-48.6629
1.27,-2,-0.00654762,-48.8216
1.272,-2,-0.00533883,-48.6522
1.274,-2,-0.00543956,-48.73
1.276,-2,-0.00533883,-48.9189
1.278,-2,-0.00352564,-48.7838
1.28,-2,-0.00423077,-48.8864
1.282,-2,-0.00503663,-49.0329
1.284,-2,-0.00413004,-48.9921
1.286,-2,-0.00503663,-49.1119
1.288,-2,-0.0040293,-49.1283
1.29,-2,-0.00292125,-48.9785
1.292,-2,-0.0040293,-48.9813
1.294,-2,-0.00473443,-49.003
1.296,-2,-0.0040293,-49.0193
1.298,-2,-0.00473443,-48.9677
1.3,-2,-0.00322344,-48.8216
1.302,-2,-0.00241758,-48.7946
1.304,-2,-0.00443223,-48.765
1.306,-2,-0.00503663,-48.7865
1.308,-2,-0.0040293,-48.8432
1.31,-2,-0.00503663,-48.8918
1.312,-2,-0.00342491,-48.8054
1.314,-2,-0.00322344,-48.8189
1.316,-2,-0.0049359,-48.7785
1.318,-2,-0.00533883,-48.854
1.32,-2,-0.00503663,-48.6951
1.322,-2,-0.00604396,-48.7973
1.324,-2,-0.0046337,-48.8027
1.326,-2,-0.00352564,-48.8891
1.328,-2,-0.00695055,-48.6898
1.33,-2,-0.00574176,-48.765
1.332,-2,-0.00423077,-48.7811
1.334,-2,-0.00614469,-48.8513
1.336,-2,-0.00503663,-48.8594
1.338,-2,-0.0049359,-48.7569
1.34,-2,-0.00715201,-48.8
1.342,-2,-0.00513736,-48.8972
1.344,-2,-0.0052381,-48.9162
1.346,-2,-0.0046337,-48.9894
1.348,-2,-0.0040293,-48.9921
1.35,-2,-0.0040293,-48.881
1.352,-2,-0.00564103,-48.9921
1.354,-2,-0.00413004,-48.9406
1.356,-2,-0.00453297,-48.9026
1.358,-2,-0.00423077,-48.854
1.36,-2,-0.00241758,-48.7973
1.362,-2,-0.00342491,-48.722
1.364,-2,-0.00533883,-48.508
1.366,-2,-0.00372711,-48.5373
1.368,-2,-0.00533883,-48.7785
1.37,-2,-0.00413004,-48.6014
1.372,-2,-0.00271978,-48.5773
1.374,-2,-0.00473443,-48.4973
1.376,-2,-0.00413004,-48.58
1.378,-2,-0.00312271,-48.5827
1.38,-2,-0.0043315,-48.596
1.382,-2,-0.00382784,-48.58
1.384,-2,-0.00241758,-48.6335
1.386,-2,-0.00594322,-48.6147
1.388,-2,-0.00453297,-48.4309
1.39,-2,-0.00423077,-48.6415
1.392,-2,-0.00604396,-48.6201
1.394,-2,-0.0049359,-48.6549
1.396,-2,-0.00413004,-48.5907
1.398,-2,-0.00705128,-48.6951
1.4,-2,-0.00533883,-48.7542
1.402,-2,-0.00564103,-48.8
1.404,-2,-0.00644689,-48.8756
1.406,-2,-0.00372711,-48.6951
1.408,-2,-0.00423077,-48.8783
1.41,-2,-0.00725275,-48.9162
1.412,-2,-0.0049359,-48.9976
1.414,-2,-0.00483516,-48.9976
1.416,-2,-0.0046337,-49.1038
1.418,-2,-0.00251832,-48.9894
1.42,-2,-0.00332418,-49.0193
1.422,-2,-0.00543956,-48.9921
1.424,-2,-0.00372711,-48.9867
1.426,-2,-0.00443223,-48.9867
1.428,-2,-0.00352564,-48.8891
1.43,-2,-0.00231685,-48.9297
1.432,-2,-0.00251832,-48.7758
1.434,-2,-0.00584249,-48.8567
1.436,-2,-0.00443223,-48.8513
1.438,-2,-0.0052381,-48.8756
1.44,-2,-0.00382784,-48.8756
1.442,-2,-0.00342491,-48.9108
1.444,-2,-0.00382784,-48.7973
1.446,-2,-0.00564103,-48.9406
1.448,-2,-0.00423077,-48.7515
1.45,-2,-0.0052381,-48.9379
1.452,-2,-0.00413004,-48.9297
1.454,-2,-0.00312271,-48.8108
1.456,-2,-0.00473443,-48.7273
1.458,-2,-0.00574176,-48.7085
1.46,-2,-0.00453297,-48.7946
1.462,-2,-0.00644689,-48.8459
1.464,-2,-0.0052381,-48.8459
1.466,-2,-0.00453297,-48.7785
1.468,-2,-0.00574176,-48.8027
1.47,-2,-0.00594322,-48.8945
1.472,-2,-0.00513736,-48.9108
1.474,-2,-0.00674908,-48.9514
1.476,-2,-0.00312271,-48.9704
1.478,-2,-0.00342491,-49.003
1.48,-2,-0.00543956,-48.8594
1.482,-2,-0.00423077,-48.9189
1.484,-2,-0.00423077,-48.9677
1.486,-2,-0.0049359,-48.9053
1.488,-2,-0.00292125,-48.8405
1.49,-2,-0.00302198,-48.8216
1.492,-2,-0.00564103,-48.5506
1.494,-2,-0.00372711,-48.524
1.496,-2,-0.0040293,-48.6522
1.498,-2,-0.00513736,-48.5987
1.5,-2,-0.00413004,-48.6228
1.502,-2,-0.0040293,-48.5613
1.504,-2,-0.00483516,-48.5613
1.506,-2,-0.00413004,-48.6281
1.508,-2,-0.00443223,-48.5266
1.51,-2,-0.00423077,-48.572
1.512,-2,-0.00312271,-48.6522
1.514,-2,-0.0040293,-48.6067
1.516,-2,-0.00554029,-48.3381
1.518,-2,-0.0046337,-48.6549
1.52,-2,-0.00604396,-48.6763
1.522,-2,-0.00483516,-48.6951
1.524,-2,-0.00413004,-48.6308
1.526,-2,-0.00443223,-48.6603
1.528,-2,-0.00604396,-48.7005
1.53,-2,-0.00503663,-48.8621
1.532,-2,-0.00564103,-48.8702
1.534,-2,-0.0049359,-48.8
1.536,-2,-0.00362637,-48.9704
1.538,-2,-0.00443223,-48.9379
1.54,-2,-0.00503663,-48.9894
1.542,-2,-0.00453297,-48.946
1.544,-2,-0.00554029,-49.0411
1.546,-2,-0.00342491,-48.9541
1.548,-2,-0.00332418,-49.0465
1.55,-2,-0.00533883,-48.9324
1.552,-2,-0.0049359,-48.965
1.554,-2,-0.00372711,-48.9541
1.556,-2,-0.00533883,-48.8162
1.558,-2,-0.00271978,-48.965
1.56,-2,-0.00302198,-48.765
1.562,-2,-0.00584249,-48.7865
1.564,-2,-0.00413004,-48.8378
1.566,-2,-0.00443223,-48.7811
1.568,-2,-0.0052381,-48.8648
1.57,-2,-0.00292125,-48.8459
1.572,-2,-0.00312271,-48.7623
1.574,-2,-0.00624542,-48.8216
1.576,-2,-0.0046337,-48.7166
1.578,-2,-0.00483516,-48.9135
1.58,-2,-0.0052381,-48.9324
1.582,-2,-0.00342491,-48.8054
1.584,-2,-0.0043315,-48.7462
1.586,-2,-0.00664835,-48.7731
1.588,-2,-0.00513736,-48.8729
1.59,-2,-0.00624542,-48.8594
1.592,-2,-0.00594322,-48.8783
1.594,-2,-0.0049359,-48.8162
1.596,-2,-0.0046337,-48.8378
1.598,-2,-0.00644689,-48.9406
1.6,-2,-0.00554029,-48.9216
1.602,-2,-0.00584249,-48.9026
1.604,-2,-0.0043315,-49.0302
1.606,-2,-0.00362637,-49.003
1.608,-2,-0.00362637,-48.9081
1.61,-2,-0.0046337,-48.9135
1.612,-2,-0.00332418,-49.0329
1.614,-2,-0.00443223,-48.9108
1.616,-2,-0.00332418,-48.8837
1.618,-2,-0.00302198,-48.7677
1.62,-2,-0.00362637,-48.671
1.622,-2,-0.00362637,-48.5747
1.624,-2,-0.00362637,-48.8162
1.626,-2,-0.00503663,-48.5
1.628,-2,-0.00312271,-48.6763
1.63,-2,-0.00292125,-48.5133
1.632,-2,-0.00574176,-48.5266
1.634,-2,-0.0040293,-48.6763
1.636,-2,-0.00322344,-48.5586
1.638,-2,-0.00574176,-48.58
1.64,-2,-0.00382784,-48.6174
1.642,-2,-0.00312271,-48.6067
1.644,-2,-0.00654762,-48.4787
1.646,-2,-0.0040293,-48.6281
1.648,-2,-0.00392857,-48.6469
1.65,-2,-0.00634615,-48.6924
1.652,-2,-0.00423077,-48.6522
1.654,-2,-0.00413004,-48.6924
1.656,-2,-0.00705128,-48.6308
1.658,-2,-0.00503663,-48.8594
1.66,-2,-0.00473443,-48.7892
1.662,-2,-0.00564103,-48.8648
1.664,-2,-0.00352564,-49.0656
1.666,-2,-0.00453297,-48.9379
1.668,-2,-0.00614469,-49.0383
1.67,-2,-0.0040293,-48.9731
1.672,-2,-0.00473443,-49.0465
1.674,-2,-0.00483516,-49.0275
1.676,-2,-0.00302198,-49.1201
1.678,-2,-0.00352564,-49.0111
1.68,-2,-0.00503663,-49.0574
1.682,-2,-0.00382784,-48.9595
1.684,-2,-0.00423077,-48.9026
1.686,-2,-0.00352564,-48.9677
1.688,-2,-0.00161172,-48.854
1.69,-2,-0.00372711,-48.8162
1.692,-2,-0.0046337,-48.8432
1.694,-2,-0.00453297,-48.8297
1.696,-2,-0.00533883,-48.8513
1.698,-2,-0.0043315,-48.9026
1.7,-2,-0.00312271,-48.7408
1.702,-2,-0.0052381,-48.7623
1.704,-2,-0.00503663,-48.6898
